10906;1338;2219;3
10907;2112;1593;3
10908;8415;791;2
10909;7271;4454;1
10910;5232;1583;1
10911;9507;825;3
10912;7765;2747;2
10913;5802;2817;3
10914;5924;767;1
10915;869;609;3
10916;8805;700;3
10917;5919;4471;2
10918;8365;4613;1
10919;8133;4592;3
10920;8488;1077;1
10921;2859;3535;2
10922;5222;4526;2
10923;4573;1764;2
10924;5494;1159;1
10925;5172;2523;2
10926;7455;3577;1
10927;2947;169;1
10928;4774;4136;1
10929;8671;3884;3
10930;7984;4252;2
10931;8698;3720;1
10932;6140;2501;1
10933;9840;4030;3
10934;2468;2764;3
10935;9098;982;1
10936;3315;2062;3
10937;1028;54;2
10938;9035;1107;1
10939;5210;1869;3
10940;6376;2625;3
10941;233;1949;2
10942;97;865;1
10943;1451;1510;3
10944;9860;2585;2
10945;830;1478;1
10946;129;3714;1
10947;6037;4426;1
10948;8648;3243;1
10949;8291;2447;3
10950;5650;2305;3
10951;9090;4191;1
10952;4291;4652;2
10953;2200;3941;1
10954;5116;1290;1
10955;5395;4182;2
10956;7251;898;2
10957;7001;810;1
10958;3376;944;2
10959;6710;1136;3
10960;7520;2516;2
10961;9152;3220;2
10962;617;21;1
10963;4841;209;3
10964;104;2257;3
10965;2771;436;3
10966;2292;3585;2
10967;7396;4777;3
10968;9604;237;1
10969;6671;1227;2
10970;9656;1771;1
10971;6442;3782;1
10972;6230;492;3
10973;5400;3705;1
10974;9906;2136;3
10975;8988;2097;3
10976;8160;1369;3
10977;7155;3834;2
10978;6027;1548;1
10979;120;3162;1
10980;7177;4885;2
10981;2332;3849;2
10982;8718;3921;3
10983;6271;1766;1
10984;3751;4543;1
10985;1337;4811;3
10986;8749;1256;2
10987;9893;2769;1
10988;1521;4832;1
10989;8109;607;1
10990;4897;3898;2
10991;5192;1831;3
10992;7155;2082;3
10993;8978;1628;2
10994;8235;2165;1
10995;1404;1893;2
10996;3452;2884;2
10997;1085;3183;1
10998;985;394;3
10999;7254;4327;1
11000;5259;1187;3
11001;8699;3783;3
11002;848;1994;1
11003;5757;2275;1
11004;6150;458;2
11005;1359;2701;2
11006;1501;1516;2
11007;9714;420;3
11008;9091;3088;2
11009;2267;3995;1
11010;2041;1549;1
11011;1272;4352;2
11012;3637;4012;3
11013;140;1657;2
11014;6720;1401;1
11015;9862;3812;1
11016;9187;1867;2
11017;2865;380;1
11018;5477;2473;3
11019;1412;179;3
11020;2652;4250;2
11021;1407;4110;1
11022;4768;941;2
11023;1328;3855;1
11024;9109;970;3
11025;9119;1394;1
11026;5496;415;1
11027;6820;442;2
11028;553;1280;3
11029;1819;4394;2
11030;1484;1130;2
11031;630;3935;2
11032;5124;3770;3
11033;3599;152;1
11034;9754;2119;3
11035;1170;2201;3
11036;2520;2117;1
11037;3670;27;3
11038;6297;2054;2
11039;1503;2383;1
11040;2665;2487;3
11041;6891;283;3
11042;8105;4336;3
11043;3322;2611;3
11044;8606;4420;2
11045;2453;3528;1
11046;9229;1275;2
11047;5572;2076;2
11048;9117;3361;1
11049;8557;3850;1
11050;9944;1241;1
11051;8636;3383;1
11052;3667;639;3
11053;4688;3740;2
11054;582;3054;3
11055;3717;1477;2
11056;5066;3394;2
11057;5064;254;1
11058;6965;3917;2
11059;5353;2010;2
11060;2382;4285;1
11061;2391;33;2
11062;1764;3363;2
11063;6360;25;1
11064;4530;1097;3
11065;483;3309;2
11066;8492;4367;3
11067;3434;805;1
11068;8675;2171;1
11069;3750;3486;1
11070;9349;3201;2
11071;5270;258;1
11072;407;3092;1
11073;4634;1457;3
11074;6609;2813;2
11075;7860;3007;3
11076;8616;3740;1
11077;2400;4988;3
11078;560;752;1
11079;6970;4283;2
11080;8833;3720;2
11081;7925;3994;1
11082;4728;1303;1
11083;2259;3158;2
11084;480;2603;1
11085;6873;867;3
11086;2449;2500;3
11087;1351;3207;3
11088;3582;637;1
11089;8298;2656;2
11090;2514;183;1
11091;571;4765;1
11092;6813;3846;1
11093;7650;382;2
11094;7668;1405;2
11095;8938;3464;3
11096;2603;337;2
11097;1762;4057;1
11098;4486;3455;2
11099;9880;2906;2
11100;7712;1507;1
11101;9945;1401;1
11102;3999;1930;1
11103;4091;1899;1
11104;8262;1001;3
11105;6879;4904;3
11106;3166;2609;1
11107;1520;1562;1
11108;1341;2123;2
11109;4299;1544;3
11110;3293;3994;3
11111;1034;2005;1
11112;9200;2263;3
11113;7287;996;3
11114;6942;1423;1
11115;4213;3249;3
11116;6542;2258;3
11117;6238;101;1
11118;34;3097;1
11119;8726;4582;1
11120;4687;3936;1
11121;4973;322;2
11122;8838;2106;1
11123;5553;817;2
11124;6075;4403;2
11125;212;3835;2
11126;2343;787;3
11127;3737;867;2
11128;2995;2310;2
11129;5301;2898;1
11130;1982;4769;2
11131;5612;1581;1
11132;1590;2330;2
11133;7139;4881;1
11134;4600;2370;3
11135;194;520;3
11136;2262;3637;2
11137;768;3342;1
11138;7944;710;2
11139;8971;2244;1
11140;9628;143;1
11141;5316;4303;3
11142;9255;4919;3
11143;3062;866;1
11144;4758;2375;2
11145;7960;4071;3
11146;9369;232;3
11147;763;4992;3
11148;1270;590;3
11149;1536;522;2
11150;1487;3038;2
11151;3362;1264;1
11152;4366;1325;3
11153;2213;4308;3
11154;5404;474;1
11155;88;1383;1
11156;4401;1720;2
11157;3224;2422;1
11158;4949;2631;1
11159;9372;1730;3
11160;6694;4769;3
11161;8777;321;3
11162;4519;401;1
11163;2693;2378;2
11164;179;339;3
11165;9760;2244;2
11166;2952;4039;1
11167;5965;37;3
11168;2797;713;3
11169;7398;3558;2
11170;5342;295;3
11171;1638;3839;2
11172;9347;3856;1
11173;780;550;2
11174;420;4628;2
11175;7491;3735;2
11176;523;4673;3
11177;5327;3018;3
11178;9254;2683;2
11179;894;252;1
11180;3032;612;2
11181;9427;2408;2
11182;1439;4641;3
11183;3567;2978;3
11184;32;3469;2
11185;4494;2619;1
11186;2641;22;1
11187;3031;1254;1
11188;3364;1748;1
11189;5904;979;3
11190;4043;977;1
11191;7976;3162;3
11192;2428;1916;1
11193;8285;2808;3
11194;2860;4395;2
11195;7776;4920;3
11196;7652;1558;3
11197;3073;1178;3
11198;8533;3836;2
11199;4799;395;2
11200;496;2911;2
11201;1371;2004;2
11202;5920;2658;3
11203;352;4583;2
11204;7043;1578;1
11205;6349;2189;2
11206;4009;1818;3
11207;8983;3725;2
11208;934;867;1
11209;4798;1873;1
11210;4617;3889;1
11211;5284;4450;1
11212;4826;2709;1
11213;3132;3975;1
11214;4380;2960;1
11215;4646;196;1
11216;8878;3921;3
11217;2367;444;1
11218;9579;1680;3
11219;2269;901;1
11220;1492;3209;2
11221;267;2912;2
11222;5826;4122;1
11223;1727;1445;3
11224;8097;4850;2
11225;9788;1809;1
11226;2707;3261;3
11227;2740;1441;2
11228;6955;2700;1
11229;8033;321;2
11230;9661;2908;1
11231;9762;1863;3
11232;7001;1297;2
11233;5624;29;1
11234;3778;3930;3
11235;4667;189;2
11236;8251;519;3
11237;6261;381;1
11238;5876;2789;2
11239;6469;4512;3
11240;2656;2840;1
11241;1289;1421;2
11242;9115;4111;3
11243;5370;2409;3
11244;2297;442;2
11245;697;3379;2
11246;2130;3560;3
11247;7318;3182;3
11248;539;625;1
11249;7008;3753;1
11250;8647;3440;2
11251;6248;2773;2
11252;9527;3470;1
11253;5117;21;2
11254;4449;2535;3
11255;6488;3650;1
11256;1415;172;1
11257;1550;4689;2
11258;843;1317;2
11259;1157;2971;3
11260;8831;3512;2
11261;414;4342;3
11262;7117;1656;3
11263;7135;3081;1
11264;2812;2402;2
11265;5508;937;3
11266;1917;3930;1
11267;2933;3428;2
11268;5632;374;3
11269;3601;2643;1
11270;5229;4320;3
11271;8573;1076;3
11272;7237;4106;2
11273;7926;4462;3
11274;9194;2199;2
11275;1635;1467;3
11276;4083;1807;1
11277;4581;1234;1
11278;8103;2953;2
11279;7599;3841;1
11280;6897;4347;1
11281;9730;4853;3
11282;9768;568;1
11283;2701;641;1
11284;3511;3734;2
11285;8681;1087;3
11286;5542;2940;1
11287;1834;915;2
11288;8685;2316;3
11289;2752;3098;3
11290;7740;4284;2
11291;5319;949;3
11292;586;3001;2
11293;5008;484;3
11294;5163;4537;2
11295;3739;1318;2
11296;6217;1600;3
11297;5454;796;3
11298;5937;3920;1
11299;9941;4942;3
11300;540;3512;2
11301;7774;3382;1
11302;4188;2985;3
11303;9246;1027;3
11304;2695;4917;1
11305;756;328;1
11306;8548;831;1
11307;2857;2259;3
11308;7581;3763;1
11309;5657;2567;3
11310;2328;3856;1
11311;2309;4741;1
11312;7640;4550;1
11313;3673;3111;2
11314;9742;1825;3
11315;5077;4581;2
11316;458;1533;2
11317;3398;3803;1
11318;6980;3598;2
11319;6312;3590;1
11320;5949;2558;1
11321;4219;2397;3
11322;939;4835;3
11323;9993;1148;3
11324;4151;295;2
11325;2591;2590;1
11326;1047;4667;2
11327;9450;273;3
11328;2486;3932;2
11329;8801;4282;2
11330;4904;3464;2
11331;4031;2950;2
11332;4546;1878;3
11333;6726;724;3
11334;8304;2209;2
11335;5624;4316;3
11336;8391;2685;2
11337;5561;3290;1
11338;672;3450;3
11339;3922;4698;2
11340;8140;1413;3
11341;6205;4730;1
11342;6217;3796;3
11343;6534;529;3
11344;4071;617;1
11345;5124;4036;1
11346;7603;568;3
11347;5003;2649;3
11348;5506;3193;3
11349;8752;966;3
11350;9921;166;3
11351;6085;4335;2
11352;3477;420;3
11353;1616;2474;2
11354;660;4555;2
11355;9603;205;2
11356;4089;4929;3
11357;3330;4975;2
11358;9037;2258;3
11359;9176;1410;3
11360;6166;4299;3
11361;4135;1580;3
11362;1588;2764;2
11363;2511;3113;2
11364;832;1679;1
11365;2361;1956;3
11366;9920;4198;1
11367;4656;2231;1
11368;5749;296;3
11369;3833;3364;2
11370;327;3220;2
11371;8057;4734;2
11372;2431;3742;3
11373;4183;3324;2
11374;5395;835;3
11375;7039;663;2
11376;8439;1141;1
11377;1839;2734;2
11378;4300;1823;1
11379;4004;3167;2
11380;1785;853;1
11381;3117;4585;1
11382;7043;4243;2
11383;5137;3729;1
11384;1355;3007;1
11385;3673;2996;1
11386;6887;685;2
11387;1171;2926;2
11388;543;185;1
11389;9457;2853;3
11390;4138;832;2
11391;9001;4537;3
11392;800;3666;3
11393;7640;4640;2
11394;3044;595;1
11395;9127;3141;2
11396;4073;1731;3
11397;3165;4390;3
11398;8679;3961;3
11399;5682;2431;3
11400;2295;3720;3
11401;7430;264;3
11402;8249;3443;2
11403;9630;492;2
11404;6011;2463;3
11405;6836;1077;3
11406;3660;3125;1
11407;8871;468;2
11408;9758;1385;3
11409;8756;1364;3
11410;3572;2069;3
11411;2666;1138;1
11412;1585;4688;1
11413;8941;1088;3
11414;462;2871;2
11415;2611;4461;1
11416;8144;1221;1
11417;8721;1234;3
11418;1639;486;3
11419;9308;3821;2
11420;7000;133;2
11421;6181;2509;2
11422;6912;3744;1
11423;6707;4014;3
11424;8287;4800;1
11425;7782;1543;1
11426;6905;2056;1
11427;6389;1248;2
11428;9868;3249;3
11429;5783;4629;3
11430;5390;2043;1
11431;190;2423;3
11432;3548;413;1
11433;1189;738;3
11434;9682;2773;2
11435;2628;1637;3
11436;7713;2885;2
11437;8550;4578;2
11438;8817;3768;1
11439;7016;2785;1
11440;5904;1873;1
11441;7088;4351;3
11442;3704;1647;2
11443;5809;4573;3
11444;3944;1386;1
11445;876;4778;2
11446;2690;1556;1
11447;5127;440;2
11448;6791;2231;1
11449;1;3870;1
11450;2048;858;1
11451;6166;2542;2
11452;5323;1197;1
11453;155;4799;2
11454;3617;1881;1
11455;4245;4709;3
11456;1690;3786;1
11457;2326;3476;2
11458;8125;3334;1
11459;9628;3043;2
11460;1863;2800;2
11461;3079;4426;2
11462;8094;1049;3
11463;8956;721;1
11464;6496;1003;2
11465;7712;4270;1
11466;2511;3025;3
11467;4190;321;2
11468;2859;2204;1
11469;2894;4142;2
11470;4784;1975;3
11471;6569;3293;1
11472;6769;463;2
11473;847;2743;3
11474;1189;4080;3
11475;3566;2348;2
11476;8032;3155;1
11477;5595;3171;2
11478;4137;3317;1
11479;9588;1616;3
11480;5619;1704;3
11481;1472;331;2
11482;746;4807;2
11483;9142;1040;1
11484;4774;2113;2
11485;480;2480;3
11486;418;72;3
11487;8187;1160;2
11488;4123;1052;1
11489;4420;4883;2
11490;3672;2833;3
11491;5914;3271;2
11492;7332;2218;2
11493;9116;34;3
11494;5830;1834;2
11495;9434;2742;1
11496;3151;1662;3
11497;8203;3695;2
11498;9038;2914;1
11499;3092;4172;1
11500;774;876;2
11501;7298;2655;1
11502;4344;2955;1
11503;106;2116;3
11504;554;153;3
11505;5099;536;3
11506;6910;2401;3
11507;7904;1445;3
11508;2618;1109;3
11509;3926;3260;1
11510;2123;552;1
11511;5658;3151;2
11512;3896;4918;1
11513;9981;650;3
11514;2689;3250;2
11515;5780;4922;2
11516;693;1736;2
11517;3689;803;3
11518;5093;1224;3
11519;612;791;2
11520;9515;1014;2
11521;7637;4871;1
11522;4393;3286;1
11523;6718;525;1
11524;7248;3379;3
11525;9837;4167;2
11526;6682;4836;2
11527;6714;2537;3
11528;2931;4898;2
11529;7694;559;3
11530;5879;2172;2
11531;9222;652;1
11532;9070;1110;3
11533;87;596;3
11534;6903;2924;2
11535;7261;2487;1
11536;5390;704;3
11537;7767;4947;3
11538;50;2572;1
11539;757;3121;3
11540;1167;1897;2
11541;145;1319;2
11542;4507;2519;3
11543;1617;2237;3
11544;8892;2803;2
11545;8274;693;1
11546;4205;3290;1
11547;3589;1643;1
11548;1883;4733;1
11549;2608;1757;3
11550;7367;926;1
11551;1222;878;3
11552;627;2745;2
11553;9938;4023;2
11554;2751;1387;3
11555;8108;2422;3
11556;1848;2455;1
11557;3082;1916;2
11558;2798;2805;1
11559;8584;172;3
11560;2684;1670;1
11561;9528;4543;2
11562;2356;1380;3
11563;5445;1123;3
11564;4165;1844;2
11565;5662;2401;2
11566;3351;1639;3
11567;6140;1616;3
11568;5598;962;2
11569;1557;4036;1
11570;4627;4193;2
11571;4079;3093;2
11572;3826;3520;2
11573;9163;2862;1
11574;7118;3699;1
11575;2697;3790;1
11576;1157;1783;3
11577;7469;359;3
11578;5847;2513;1
11579;9949;651;3
11580;9174;4278;2
11581;8830;3942;3
11582;2202;1741;2
11583;1751;3099;1
11584;4276;3161;3
11585;6582;2659;1
11586;5210;1032;3
11587;7472;2221;3
11588;5360;232;1
11589;7994;3513;3
11590;8170;1483;3
11591;2801;3765;3
11592;9288;3660;1
11593;1166;195;1
11594;3629;1205;3
11595;1024;4149;3
11596;5353;762;1
11597;8780;82;1
11598;3578;4573;2
11599;5579;4987;1
11600;5052;178;3
11601;3743;4896;2
11602;1749;1937;1
11603;5566;4619;1
11604;5441;3859;3
11605;7116;2506;2
11606;1969;1846;1
11607;7956;1320;1
11608;5121;1121;1
11609;2740;3368;2
11610;2623;3436;2
11611;2103;1286;2
11612;6338;3867;1
11613;6949;2729;1
11614;8664;4710;2
11615;5104;1661;2
11616;7042;1768;1
11617;6674;837;1
11618;8286;764;1
11619;4490;1379;3
11620;866;1009;1
11621;9946;1637;1
11622;2920;1483;2
11623;3206;629;1
11624;7228;1467;3
11625;3395;1600;1
11626;1469;4052;1
11627;5428;3742;3
11628;4626;3967;1
11629;9334;3622;3
11630;276;833;3
11631;2073;659;1
11632;3245;3720;3
11633;524;1839;3
11634;7050;1935;1
11635;7701;3005;3
11636;5474;1466;1
11637;9890;2313;1
11638;9891;3775;2
11639;7011;1119;3
11640;2762;1592;3
11641;3813;651;1
11642;1660;3692;3
11643;9011;3054;3
11644;9184;690;2
11645;8793;3676;1
11646;2839;2305;1
11647;6691;754;3
11648;2376;3771;1
11649;7344;2811;2
11650;6856;4153;1
11651;9319;1843;3
11652;9173;2937;2
11653;2429;3683;3
11654;3002;2106;2
11655;1633;659;3
11656;8729;3533;2
11657;7680;795;1
11658;493;2913;2
11659;4220;4241;1
11660;3904;1781;1
11661;6414;935;3
11662;2785;4170;1
11663;1788;1041;2
11664;3558;1410;2
11665;5350;754;3
11666;8071;1858;1
11667;216;4678;3
11668;6913;2402;1
11669;5094;3901;3
11670;6112;3880;3
11671;3691;3573;3
11672;658;1585;1
11673;4283;204;2
11674;11;304;3
11675;554;4998;1
11676;8375;1826;1
11677;2381;2667;3
11678;4013;3460;1
11679;7714;2706;3
11680;945;4633;3
11681;1226;344;3
11682;2495;493;1
11683;2008;3892;3
11684;1615;1369;2
11685;1543;426;3
11686;504;4902;1
11687;5944;3226;3
11688;8229;3583;3
11689;3415;2489;3
11690;97;4791;1
11691;3156;4620;3
11692;8583;942;3
11693;7243;1489;1
11694;5689;4245;1
11695;426;157;2
11696;979;2137;3
11697;8594;4217;2
11698;2367;2340;3
11699;6073;937;3
11700;4049;2696;1
11701;1605;2146;3
11702;8456;3218;3
11703;4359;3317;3
11704;6740;4033;2
11705;7636;3843;3
11706;9834;854;2
11707;9580;448;2
11708;7794;2045;3
11709;4289;4095;2
11710;1825;979;2
11711;5225;3948;3
11712;3627;1692;2
11713;4240;4484;3
11714;7902;147;1
11715;1501;574;1
11716;9659;704;2
11717;7891;3549;1
11718;2394;2474;1
11719;4730;1515;3
11720;8136;1378;1
11721;5091;3199;2
11722;7369;4435;2
11723;191;914;1
11724;2961;1485;2
11725;5959;3517;1
11726;751;3251;3
11727;2899;2670;3
11728;920;216;3
11729;5989;1460;3
11730;5521;2777;1
11731;6880;3486;3
11732;4962;4521;3
11733;6676;3380;2
11734;4889;4443;3
11735;136;4007;1
11736;4647;3119;2
11737;2600;1401;3
11738;8177;3532;2
11739;185;1106;1
11740;5017;3414;1
11741;8240;65;2
11742;520;4049;1
11743;9312;741;1
11744;3118;220;3
11745;4374;542;2
11746;4312;1883;1
11747;4304;1882;1
11748;6514;3313;1
11749;453;4596;1
11750;26;1981;1
11751;5161;4072;2
11752;4831;776;1
11753;7274;327;3
11754;3782;3485;1
11755;9587;3612;2
11756;9751;2089;2
11757;8213;2096;2
11758;230;1871;3
11759;75;2018;3
11760;405;1414;1
11761;668;806;3
11762;4499;2966;3
11763;1612;4757;1
11764;2606;1501;2
11765;4324;508;2
11766;3761;4911;1
11767;9401;2354;2
11768;2000;3204;2
11769;2587;165;1
11770;1082;4937;1
11771;3894;4833;2
11772;7333;4941;3
11773;4128;3720;2
11774;4939;341;3
11775;2437;2402;3
11776;8462;79;3
11777;8232;517;3
11778;2595;1524;2
11779;9301;1361;3
11780;8221;1940;3
11781;4014;1532;2
11782;845;3102;3
11783;6075;2734;3
11784;4203;771;2
11785;3739;4793;1
11786;2586;2536;3
11787;2992;2022;1
11788;3457;3828;3
11789;5871;733;3
11790;8;4712;1
11791;8888;4957;3
11792;1318;374;2
11793;6874;745;1
11794;8531;3846;2
11795;2726;94;2
11796;669;3872;3
11797;793;2092;2
11798;7138;2635;2
11799;7599;1613;1
11800;9304;1543;1
11801;8350;2142;1
11802;9400;4047;1
11803;7652;4369;2
11804;5450;3553;2
11805;8041;2207;2
11806;7056;119;1
11807;3676;955;2
11808;4167;4812;1
11809;8117;3638;3
11810;3796;1972;1
11811;5773;4676;2
11812;7431;115;2
11813;8514;1584;2
11814;70;1880;3
11815;2211;1368;1
11816;495;4041;3
11817;297;3315;2
11818;9236;973;3
11819;749;2181;2
11820;1523;1230;3
11821;7912;1877;1
11822;5592;3297;2
11823;2681;2778;1
11824;4944;1880;2
11825;272;1999;1
11826;1978;4013;3
11827;7104;3710;2
11828;4303;3685;2
11829;1537;3456;3
11830;5496;4725;3
11831;3457;3257;3
11832;6530;3327;3
11833;3891;3951;2
11834;8051;350;3
11835;743;1952;3
11836;6866;4414;3
11837;7604;1682;3
11838;2764;2304;2
11839;3042;4466;3
11840;9501;4863;2
11841;9684;706;1
11842;2709;4583;3
11843;7260;1102;1
11844;472;3919;1
11845;975;4246;3
11846;4910;443;1
11847;7113;1602;2
11848;491;4972;3
11849;4876;4218;3
11850;8362;1049;2
11851;2713;2621;1
11852;1726;4926;1
11853;6429;1271;2
11854;7972;4517;1
11855;7649;1352;1
11856;5393;2301;2
11857;5641;3816;2
11858;3540;5000;2
11859;2202;1830;2
11860;6261;3504;3
11861;7834;3016;3
11862;542;4743;2
11863;7546;2751;1
11864;3341;4506;2
11865;3763;3251;2
11866;9692;3187;3
11867;3202;253;2
11868;2114;3753;3
11869;8766;297;2
11870;1605;3392;2
11871;5414;1234;1
11872;3971;1618;3
11873;4344;3559;2
11874;5018;4725;2
11875;3165;4470;3
11876;2020;2610;1
11877;1654;3468;3
11878;8560;2454;3
11879;4907;2340;3
11880;3914;3958;3
11881;4110;2740;2
11882;9444;4084;3
11883;1100;3892;2
11884;1413;4248;1
11885;8884;1896;2
11886;9073;511;1
11887;9409;3888;1
11888;410;3126;3
11889;3609;3983;1
11890;3964;3563;2
11891;679;4913;3
11892;4804;4728;3
11893;5977;2191;1
11894;1689;1965;1
11895;7844;2675;1
11896;289;1546;3
11897;2647;3269;1
11898;8373;1241;1
11899;475;4908;2
11900;7297;87;1
11901;3628;4270;2
11902;4114;936;2
11903;3375;2954;3
11904;8069;364;3
11905;4003;1777;2
11906;670;1422;2
11907;4466;4835;3
11908;1098;4564;2
11909;159;3121;1
11910;2483;3273;3
11911;75;4392;3
11912;6045;1103;2
11913;769;2482;3
11914;2666;3401;1
11915;8506;2841;2
11916;6762;2420;3
11917;5284;4859;2
11918;6015;1447;3
11919;9805;3075;2
11920;4183;1303;2
11921;4241;4062;3
11922;2205;3793;3
11923;6265;4713;3
11924;66;4254;1
11925;621;3847;1
11926;6212;2243;2
11927;5704;360;3
11928;3084;4117;1
11929;8515;4948;3
11930;4979;1624;3
11931;2942;3591;1
11932;561;1648;2
11933;6250;1097;2
11934;9736;3026;3
11935;9278;3630;3
11936;3599;2389;2
11937;8715;3510;1
11938;578;2261;3
11939;6458;607;3
11940;6082;3010;1
11941;4560;634;2
11942;1793;4153;1
11943;8152;451;3
11944;2223;4309;3
11945;9739;4279;2
11946;6891;2098;2
11947;887;3029;2
11948;6644;4738;1
11949;3219;1458;2
11950;5321;4454;3
11951;9543;154;3
11952;6276;353;2
11953;4594;3376;2
11954;2396;1245;3
11955;7258;4530;1
11956;9836;3645;3
11957;2363;4546;2
11958;1640;4495;3
11959;6005;4203;3
11960;7716;694;2
11961;1949;1240;3
11962;9095;4427;3
11963;6983;4096;3
11964;6916;3967;2
11965;708;2329;2
11966;9517;3840;1
11967;5905;2557;1
11968;615;3594;2
11969;3394;3754;1
11970;3234;2505;2
11971;3370;3873;2
11972;9222;4441;2
11973;8692;4682;2
11974;9779;4426;3
11975;7617;4163;2
11976;5752;37;3
11977;7666;3042;3
11978;3578;2345;2
11979;7989;2225;2
11980;8775;53;2
11981;8737;2941;1
11982;5899;4516;1
11983;3387;4727;2
11984;7196;2556;2
11985;9702;1730;2
11986;1250;1757;1
11987;7388;3739;2
11988;4462;3605;3
11989;7870;1375;3
11990;5458;3652;3
11991;6862;1939;3
11992;6158;4805;3
11993;3320;3111;3
11994;4448;4994;1
11995;2744;634;1
11996;2662;1997;1
11997;2593;3186;3
11998;9192;3476;2
11999;8842;3209;3
12000;7744;2458;1
12001;4091;1415;2
12002;6686;4710;1
12003;464;4581;1
12004;4795;2068;1
12005;9293;1499;3
12006;6172;862;2
12007;1852;1228;1
12008;3418;2634;3
12009;7874;4239;2
12010;5560;1637;2
12011;1625;1254;3
12012;997;2952;2
12013;7939;4891;2
12014;5842;2120;3
12015;8641;446;3
12016;1710;418;3
12017;9688;2080;1
12018;6185;1508;3
12019;5122;2259;2
12020;7597;4765;1
12021;2979;3958;2
12022;3573;982;1
12023;5242;2618;1
12024;7611;3649;3
12025;2740;2119;1
12026;1108;1850;3
12027;3563;3475;1
12028;560;507;3
12029;6116;4642;1
12030;6402;2163;1
12031;1484;2495;2
12032;7268;4668;1
12033;3467;2262;2
12034;8907;49;3
12035;9065;1168;2
12036;7952;2592;3
12037;9874;2243;3
12038;4302;845;2
12039;5589;110;1
12040;8626;1391;2
12041;4559;2196;2
12042;4249;1674;2
12043;853;1762;1
12044;5060;1341;3
12045;648;3659;3
12046;4548;4500;1
12047;5801;2589;1
12048;4641;1432;1
12049;7615;2295;1
12050;5492;2297;3
12051;151;3401;2
12052;7960;263;1
12053;7937;2490;2
12054;3480;3688;3
12055;2237;3431;1
12056;3984;462;2
12057;9368;4766;2
12058;769;1053;3
12059;5448;3452;2
12060;5012;4402;3
12061;8627;30;2
12062;5462;149;3
12063;3647;21;2
12064;8886;525;3
12065;2012;3647;1
12066;6708;2056;1
12067;278;3426;3
12068;9774;2314;3
12069;4282;1115;2
12070;8528;3727;2
12071;9491;416;1
12072;1209;3318;1
12073;6442;1408;1
12074;8251;1475;2
12075;7152;3143;1
12076;9442;3855;1
12077;8491;4028;3
12078;797;785;1
12079;9933;1672;1
12080;1063;4531;3
12081;5712;4569;3
12082;6681;426;3
12083;25;3251;1
12084;1784;4826;1
12085;4489;3841;2
12086;6060;3552;1
12087;3629;1582;2
12088;4218;3434;1
12089;2727;4627;2
12090;3124;461;2
12091;7258;1016;3
12092;2637;2284;3
12093;7205;1314;1
12094;3776;2498;2
12095;816;3990;3
12096;5211;3127;2
12097;9625;2457;2
12098;8311;4702;1
12099;5716;778;3
12100;7646;1051;1
12101;7473;162;3
12102;4785;2100;3
12103;712;2896;1
12104;6748;2992;1
12105;980;491;2
12106;7122;4678;3
12107;1781;685;2
12108;8544;267;2
12109;8906;3576;3
12110;144;4310;3
12111;8422;2771;1
12112;7162;1878;1
12113;1820;4913;1
12114;4565;4514;3
12115;2891;390;2
12116;3503;3716;1
12117;8680;174;2
12118;7419;2219;1
12119;769;1640;1
12120;3096;4791;2
12121;1735;731;1
12122;1407;1039;2
12123;1136;2990;1
12124;5646;2068;2
12125;7393;893;1
12126;7783;1795;3
12127;1700;3076;3
12128;7470;3844;1
12129;2206;1515;2
12130;8926;933;1
12131;88;1463;1
12132;5584;3904;3
12133;8223;2576;3
12134;8467;752;3
12135;4804;3548;2
12136;3495;685;1
12137;5506;1150;2
12138;5443;2681;2
12139;686;1753;2
12140;659;2602;2
12141;8084;468;1
12142;2725;976;2
12143;1110;233;2
12144;1744;4907;1
12145;6712;3483;2
12146;7877;300;1
12147;6961;1227;3
12148;5667;1107;1
12149;721;666;2
12150;9833;2794;3
12151;2309;2681;2
12152;5525;119;1
12153;5301;4189;2
12154;6391;1806;2
12155;389;516;2
12156;9206;3198;3
12157;7379;3519;2
12158;3781;1617;2
12159;9944;4177;3
12160;9468;284;3
12161;741;806;2
12162;8166;2322;3
12163;8988;1243;1
12164;2648;4728;3
12165;5140;4734;1
12166;7612;1522;1
12167;2150;3008;3
12168;6222;3065;1
12169;9257;2626;3
