3496;2009-02-07;462;8210;отменен
3497;2007-09-08;1927;13853;отменен
3498;2018-06-19;1792;11770;отменен
3499;2002-11-19;1652;579;доставлен
3500;2001-07-01;1968;10214;оформлен
3501;2014-10-10;938;10919;доставлен
3502;2009-10-03;873;12886;оформлен
3503;2017-06-23;2236;12988;оформлен
3504;2004-09-29;2522;6514;доставлен
3505;2001-12-28;2478;13440;оформлен
3506;2007-07-10;2589;14024;доставлен
3507;2019-01-28;1897;5159;оформлен
3508;2011-07-05;433;7390;оформлен
3509;2017-09-10;315;10389;доставлен
3510;2002-10-02;1253;11495;оформлен
3511;2019-06-01;83;2898;отменен
3512;2018-09-22;2148;2310;отменен
3513;2012-11-09;2147;5375;отменен
3514;2009-06-13;2015;6954;доставлен
3515;2001-07-23;1765;627;отменен
3516;2010-10-30;1165;4673;оформлен
3517;2022-07-12;2547;11414;оформлен
3518;2014-08-13;1846;7510;оформлен
3519;2021-04-23;460;10115;отменен
3520;2006-10-11;707;12926;оформлен
3521;2011-05-08;1268;6214;отменен
3522;2017-07-05;727;8029;доставлен
3523;2002-05-04;343;5999;отменен
3524;2007-04-02;170;9786;оформлен
3525;2007-05-27;555;402;оформлен
3526;2000-05-26;1459;2737;отменен
3527;2001-05-25;2714;11003;оформлен
3528;2006-09-23;2629;11505;отменен
3529;2016-09-29;2180;968;оформлен
3530;2008-01-11;2187;8634;отменен
3531;2018-05-17;431;527;доставлен
3532;2021-06-09;2662;8199;доставлен
3533;2011-09-19;1708;5773;отменен
3534;2005-05-06;910;7238;оформлен
3535;2003-04-21;2750;6399;доставлен
3536;2005-06-22;2459;2112;отменен
3537;2009-10-08;1123;11170;доставлен
3538;2023-02-11;114;2979;отменен
3539;2017-05-18;1567;2874;доставлен
3540;2011-01-03;676;8731;отменен
3541;2006-06-07;2047;7407;доставлен
3542;2011-08-25;2591;8673;доставлен
3543;2008-10-06;1120;13329;оформлен
3544;2021-12-20;1560;13996;доставлен
3545;2013-08-23;2534;504;оформлен
3546;2010-02-15;278;4060;отменен
3547;2004-06-10;2208;7022;оформлен
3548;2007-09-26;2239;1545;отменен
3549;2017-08-13;1904;6854;доставлен
3550;2015-09-05;1578;8230;оформлен
3551;2018-07-25;315;6493;доставлен
3552;2012-06-05;143;14476;доставлен
3553;2017-11-03;951;3651;оформлен
3554;2000-09-18;1848;13310;оформлен
3555;2000-02-01;2215;5898;оформлен
3556;2016-05-14;1892;6344;оформлен
3557;2012-10-10;1741;14934;оформлен
3558;2016-06-05;2795;5986;доставлен
3559;2022-08-26;1796;1642;оформлен
3560;2017-07-12;392;3833;доставлен
3561;2006-03-30;2796;14085;доставлен
3562;2005-05-28;2972;7513;оформлен
3563;2021-12-29;563;8883;оформлен
3564;2004-12-30;2292;6639;оформлен
3565;2018-08-26;2977;1049;отменен
3566;2005-08-16;662;5061;отменен
3567;2006-08-28;2658;7120;отменен
3568;2002-08-14;952;3692;доставлен
3569;2001-05-19;218;14949;отменен
3570;2022-12-22;818;4635;доставлен
3571;2023-05-30;2008;1152;оформлен
3572;2003-11-19;359;1385;оформлен
3573;2005-11-05;24;3628;отменен
3574;2001-02-27;1136;1631;доставлен
3575;2009-09-19;2999;737;отменен
3576;2016-04-19;2884;11068;отменен
3577;2017-12-01;1951;7070;доставлен
3578;2020-05-01;91;8146;отменен
3579;2014-08-16;1103;11817;отменен
3580;2018-08-16;2203;8932;доставлен
3581;2014-01-30;2953;3226;доставлен
3582;2008-11-13;621;13611;доставлен
3583;2022-11-13;1774;13996;отменен
3584;2022-07-02;676;13996;отменен
3585;2015-08-10;1197;3082;отменен
3586;2019-01-03;418;1642;отменен
3587;2002-06-08;2524;12028;отменен
3588;2002-09-19;2121;8155;отменен
3589;2018-03-25;339;5229;оформлен
3590;2016-04-06;462;10280;доставлен
3591;2008-01-24;2245;7255;отменен
3592;2012-05-03;912;1203;доставлен
3593;2008-11-12;1053;1368;отменен
3594;2005-08-22;2792;13109;отменен
3595;2009-11-06;2078;13152;оформлен
3596;2014-02-10;660;11612;оформлен
3597;2008-12-17;928;5662;оформлен
3598;2022-10-23;460;9687;доставлен
3599;2021-07-07;1704;12101;доставлен
3600;2004-08-22;453;10313;доставлен
3601;2023-06-01;2018;12808;отменен
3602;2013-05-11;1314;4722;отменен
3603;2004-10-10;1810;4946;отменен
3604;2014-10-30;536;7698;оформлен
3605;2009-06-15;2838;10683;оформлен
3606;2023-02-18;760;8599;доставлен
3607;2023-05-26;1970;5336;доставлен
3608;2020-02-20;2789;1465;доставлен
3609;2017-01-05;2577;4976;доставлен
3610;2005-05-05;1872;9211;доставлен
3611;2002-04-29;2644;9359;оформлен
3612;2005-09-20;2130;3867;оформлен
3613;2007-12-24;2583;13980;доставлен
3614;2021-09-29;1961;13010;доставлен
3615;2004-12-01;2867;10277;оформлен
3616;2006-10-26;910;952;оформлен
3617;2011-03-02;1046;7808;отменен
3618;2019-07-03;1516;7410;доставлен
3619;2010-04-27;703;6072;отменен
3620;2013-12-17;1016;2684;доставлен
3621;2018-03-07;585;10029;оформлен
3622;2011-10-27;1776;9983;доставлен
3623;2018-08-23;930;13002;оформлен
3624;2021-01-22;658;1631;доставлен
3625;2009-02-09;1030;5868;отменен
3626;2009-08-05;17;10530;отменен
3627;2022-06-19;2088;7040;отменен
3628;2001-04-23;1106;4505;доставлен
3629;2012-10-26;2985;12232;доставлен
3630;2014-01-17;1364;7377;отменен
3631;2007-06-14;1058;7235;отменен
3632;2001-02-02;2727;13474;доставлен
3633;2008-04-18;2317;10860;оформлен
3634;2008-05-16;2480;5154;оформлен
3635;2011-03-01;1785;11325;отменен
3636;2018-04-18;101;8476;оформлен
3637;2003-08-28;1732;7356;доставлен
3638;2013-06-09;961;1592;отменен
3639;2015-04-01;1906;7377;отменен
3640;2016-02-25;2132;14630;отменен
3641;2023-07-01;1589;9628;оформлен
3642;2019-07-19;2331;8945;отменен
3643;2016-03-05;714;11187;оформлен
3644;2000-01-29;992;11882;отменен
3645;2005-08-19;1021;6945;отменен
3646;2010-12-06;1655;942;отменен
3647;2014-03-19;1103;11220;отменен
3648;2017-11-21;1782;4346;отменен
3649;2007-11-18;536;14916;оформлен
3650;2020-07-08;2701;14417;оформлен
3651;2016-08-15;2778;9956;отменен
3652;2022-03-03;2320;6120;оформлен
3653;2004-04-01;238;280;отменен
3654;2005-07-04;835;7727;отменен
3655;2012-07-31;1326;11354;отменен
3656;2017-09-28;1841;6313;отменен
3657;2001-05-30;2090;3863;отменен
3658;2014-02-04;2931;8051;оформлен
3659;2015-04-08;2472;6912;отменен
3660;2016-05-25;2030;185;отменен
3661;2013-06-20;2400;12336;оформлен
3662;2010-06-29;2639;11062;доставлен
3663;2019-05-13;482;2168;оформлен
3664;2018-09-12;2752;5583;отменен
3665;2004-05-16;2145;5904;доставлен
3666;2003-11-02;1361;5490;доставлен
3667;2005-04-27;744;3698;доставлен
3668;2010-09-25;198;13828;отменен
3669;2005-12-29;981;6575;доставлен
3670;2019-05-07;105;9900;отменен
3671;2019-05-03;1146;3685;оформлен
3672;2014-11-27;1183;4514;отменен
3673;2000-10-21;930;9903;доставлен
3674;2004-07-22;1310;3769;оформлен
3675;2012-05-09;1052;8088;отменен
3676;2000-09-04;2227;7190;доставлен
3677;2006-02-04;2128;8476;доставлен
3678;2020-10-28;1191;10713;отменен
3679;2008-04-26;2203;4438;доставлен
3680;2007-07-12;2077;2546;оформлен
3681;2006-09-04;2792;10231;оформлен
3682;2015-02-25;2244;5850;оформлен
3683;2017-04-26;6;5834;доставлен
3684;2017-12-07;1803;2900;оформлен
3685;2009-12-07;1195;4337;доставлен
3686;2005-05-14;1305;12757;отменен
3687;2018-04-27;2092;3367;оформлен
3688;2000-02-03;1764;2591;отменен
3689;2021-11-14;662;14357;оформлен
3690;2017-01-29;2670;2255;доставлен
3691;2003-09-11;1695;6591;оформлен
3692;2021-03-04;1189;9922;оформлен
3693;2001-09-19;664;8999;отменен
3694;2013-12-09;901;14944;отменен
3695;2022-04-05;495;11639;отменен
3696;2011-05-04;2261;590;доставлен
3697;2015-08-30;2984;5936;оформлен
3698;2022-03-11;524;9568;отменен
3699;2019-06-15;2791;1562;доставлен
3700;2020-10-04;509;3507;оформлен
3701;2008-08-15;1753;11179;оформлен
3702;2000-11-20;1414;6347;оформлен
3703;2013-05-26;895;12419;оформлен
3704;2007-09-27;31;13806;оформлен
3705;2020-05-14;269;2132;отменен
3706;2006-06-14;1196;9127;отменен
3707;2001-06-09;290;6210;оформлен
3708;2008-05-06;1459;10704;оформлен
3709;2005-09-03;1562;8180;доставлен
3710;2001-01-20;1793;14574;доставлен
3711;2003-07-28;2383;3521;доставлен
3712;2005-07-27;2417;7097;оформлен
3713;2001-07-21;950;14169;отменен
3714;2021-09-15;1723;521;оформлен
3715;2005-06-05;469;12613;оформлен
3716;2001-08-09;1150;605;оформлен
3717;2022-12-15;77;1699;оформлен
3718;2011-09-18;2239;3234;оформлен
3719;2001-08-28;848;14855;оформлен
3720;2017-12-16;1844;3139;доставлен
3721;2001-11-02;277;1009;отменен
3722;2006-03-10;1043;9787;оформлен
3723;2001-05-23;826;11964;отменен
3724;2006-07-29;2384;7418;отменен
3725;2004-07-03;2018;4585;оформлен
3726;2020-07-08;2996;6948;доставлен
3727;2010-12-08;432;11695;доставлен
3728;2014-07-17;2519;5374;отменен
3729;2018-05-22;811;1994;отменен
3730;2013-12-09;1;9045;доставлен
3731;2012-09-18;1334;14984;оформлен
3732;2005-10-13;942;5796;отменен
3733;2014-08-26;1973;1607;оформлен
3734;2010-05-19;369;13681;доставлен
3735;2001-01-29;2658;5441;отменен
3736;2006-09-03;1850;292;отменен
3737;2023-03-25;760;10504;отменен
3738;2006-04-25;2036;3674;отменен
3739;2003-05-19;1320;7839;доставлен
3740;2012-03-19;1630;9791;отменен
3741;2003-02-22;1064;11221;оформлен
3742;2009-04-12;2380;12231;оформлен
3743;2017-09-13;2630;9946;доставлен
3744;2005-11-15;289;2299;отменен
3745;2004-09-29;1770;1001;доставлен
3746;2020-10-28;2495;1240;оформлен
3747;2011-11-20;1748;10351;отменен
3748;2015-07-14;2296;2313;отменен
3749;2018-09-29;2602;4225;оформлен
3750;2023-02-27;2948;6184;отменен
3751;2004-05-18;771;607;оформлен
3752;2005-08-24;2593;8879;оформлен
3753;2001-01-08;1279;6743;оформлен
3754;2001-03-05;1651;9958;оформлен
3755;2019-05-01;73;12491;отменен
3756;2011-10-13;1357;9164;оформлен
3757;2016-05-18;2463;13119;оформлен
3758;2006-06-30;2005;10400;доставлен
3759;2017-07-19;2187;10005;отменен
3760;2020-09-24;2638;7928;оформлен
3761;2011-01-26;1528;5039;доставлен
3762;2000-10-11;2133;14754;доставлен
3763;2010-03-16;1955;9073;отменен
3764;2012-03-21;2705;609;отменен
3765;2019-11-01;621;503;отменен
3766;2011-08-21;492;1336;доставлен
3767;2023-06-09;2549;9143;доставлен
3768;2017-09-25;2954;10142;доставлен
3769;2013-01-27;694;885;оформлен
3770;2000-04-18;2868;548;отменен
3771;2015-11-04;1658;2076;доставлен
3772;2000-10-31;309;10917;отменен
3773;2001-02-13;1439;9653;доставлен
3774;2009-06-15;2106;6153;отменен
3775;2000-10-28;2080;392;оформлен
3776;2020-12-23;1271;5982;отменен
3777;2011-10-26;2050;7789;доставлен
3778;2002-04-17;2300;6931;доставлен
3779;2001-08-02;1120;1708;оформлен
3780;2016-06-07;2663;162;оформлен
3781;2019-10-12;575;1614;оформлен
3782;2019-12-30;2750;12489;отменен
3783;2001-08-23;1063;13136;оформлен
3784;2007-07-14;360;14103;доставлен
3785;2007-08-21;460;14184;отменен
3786;2015-01-28;1711;4462;оформлен
3787;2004-02-26;411;7130;доставлен
3788;2002-10-02;2851;7083;отменен
3789;2020-06-04;796;2875;оформлен
3790;2012-05-05;1717;3680;доставлен
3791;2023-01-26;336;7181;отменен
3792;2019-12-26;1812;4670;оформлен
3793;2021-07-22;551;3455;отменен
3794;2022-04-30;1094;5410;отменен
3795;2021-04-22;1389;14351;оформлен
3796;2001-12-01;516;2541;отменен
3797;2012-04-12;498;886;доставлен
3798;2002-12-29;1799;7074;отменен
3799;2018-10-22;1614;12828;доставлен
3800;2021-08-30;2097;4761;отменен
3801;2005-02-16;2723;2763;доставлен
3802;2020-06-27;2137;3398;доставлен
3803;2001-07-12;1048;14330;доставлен
3804;2004-06-18;137;639;отменен
3805;2016-07-15;1392;14006;оформлен
3806;2004-10-12;1560;9768;оформлен
3807;2014-05-16;1206;11562;доставлен
3808;2001-07-21;1853;3928;оформлен
3809;2022-08-31;2694;1501;оформлен
3810;2001-10-05;2751;6305;оформлен
3811;2018-06-28;2728;2669;доставлен
3812;2011-06-02;2149;3153;доставлен
3813;2022-03-03;2165;12516;доставлен
3814;2011-06-28;1909;5091;оформлен
3815;2004-07-03;2345;5947;отменен
3816;2001-05-10;2542;4559;доставлен
3817;2016-06-08;2364;6449;оформлен
3818;2019-11-20;1576;8375;отменен
3819;2013-04-29;539;8119;доставлен
3820;2000-11-09;1565;10653;отменен
3821;2001-10-05;679;2376;отменен
3822;2008-09-26;2046;5371;отменен
3823;2013-07-08;1951;8715;отменен
3824;2021-12-14;1270;11715;доставлен
3825;2015-09-09;2670;3781;отменен
3826;2000-01-31;200;1097;доставлен
3827;2018-05-18;1673;14955;оформлен
3828;2016-07-07;2119;7982;доставлен
3829;2016-08-25;1819;13200;отменен
3830;2007-04-22;2548;3461;доставлен
3831;2023-05-26;785;5728;отменен
3832;2003-05-02;719;14916;оформлен
3833;2013-06-25;460;11167;доставлен
3834;2000-05-05;2908;2672;доставлен
3835;2018-11-11;856;13475;доставлен
3836;2008-08-18;8;13826;отменен
3837;2006-05-31;193;6126;доставлен
3838;2018-10-08;834;7445;отменен
3839;2017-07-17;2723;7714;оформлен
3840;2018-10-04;861;2285;отменен
3841;2001-10-23;1895;14404;оформлен
3842;2020-03-02;309;11133;отменен
3843;2000-02-16;581;536;доставлен
3844;2003-09-12;1333;6626;оформлен
3845;2011-08-20;1500;12702;доставлен
3846;2016-12-17;347;3664;оформлен
3847;2019-01-19;1294;4979;оформлен
3848;2002-04-11;2443;3840;отменен
3849;2003-11-04;2182;7842;отменен
3850;2004-01-06;293;11730;отменен
3851;2019-06-29;2543;4692;доставлен
3852;2014-08-10;105;6757;оформлен
3853;2003-11-04;2945;1698;отменен
3854;2013-09-08;2675;12607;отменен
3855;2021-08-23;1727;3220;отменен
3856;2023-01-09;1790;1458;отменен
