1711;ремень;XXL;7856;female;941453;468;true
1712;майка;XL;3801;female;2179365;928;false
1713;ремень;XS;10658;male;2042071;469;true
1714;майка;L;3905;male;3949346;545;true
1715;шорты;XXL;10526;male;1828277;119;false
1716;ботинки;L;9288;male;7416503;484;true
1717;ботинки;L;14334;female;5257131;141;true
1718;куртка;M;9157;female;1412230;174;true
1719;шляпа;XS;7681;female;5496477;38;false
1720;футболка;XL;12153;male;6958304;453;true
1721;майка;XS;2857;male;2271270;206;false
1722;майка;L;17474;female;4715078;539;true
1723;футболка;XXL;14407;female;1818549;43;false
1724;майка;L;18251;female;1231001;880;true
1725;шляпа;XS;12073;male;7594662;423;true
1726;штаны;L;15328;female;3144799;113;true
1727;футболка;XL;8517;male;489855;888;false
1728;штаны;XXL;18947;male;1713485;378;true
1729;майка;S;16799;female;1534373;956;true
1730;майка;M;5698;male;4384001;537;true
1731;футболка;XS;19481;male;5149033;694;false
1732;шорты;S;15004;male;7082631;199;true
1733;куртка;XS;13266;female;7025522;876;true
1734;штаны;M;19858;female;7188763;901;true
1735;куртка;XL;17211;male;6904787;532;true
1736;ремень;L;12969;female;8678855;922;true
1737;кроссовки;XXL;12795;female;6698214;459;true
1738;ремень;L;2493;female;8190497;936;true
1739;шорты;S;18487;male;4069537;765;true
1740;кроссовки;S;16170;male;2923775;577;false
1741;кроссовки;XS;13393;male;1651036;557;false
1742;футболка;XS;2949;male;7892996;386;false
1743;штаны;XXL;10150;male;7099964;536;false
1744;ремень;S;492;female;8412279;743;false
1745;ботинки;L;3618;female;6394420;415;true
1746;штаны;M;16918;male;7261660;99;false
1747;ремень;L;10946;male;7479634;5;true
1748;штаны;XXL;16951;male;6381242;462;false
1749;ремень;S;2135;female;2182857;299;true
1750;шляпа;XXL;2810;male;366280;865;true
1751;футболка;S;16085;male;7996320;181;false
1752;штаны;L;13718;female;1305228;887;false
1753;ботинки;M;2821;female;5349212;254;true
1754;шорты;XXL;9959;male;2897856;362;false
1755;ботинки;XXL;6379;male;5969271;962;true
1756;ремень;L;9589;female;6737272;946;true
1757;ремень;XL;14631;female;7123077;893;true
1758;штаны;XL;14835;female;1894193;552;false
1759;кроссовки;XL;2578;female;3279764;677;true
1760;шляпа;S;3307;female;1349016;124;false
1761;шляпа;XXL;5358;male;5715572;859;true
1762;ремень;XXL;15653;female;8053254;415;false
1763;ботинки;S;8298;male;8032134;908;false
1764;футболка;XS;10843;female;8047022;969;true
1765;штаны;XXL;5241;female;5158176;759;false
1766;ботинки;XXL;535;male;1619567;286;true
1767;штаны;M;12825;male;6472047;558;true
1768;ремень;L;4646;female;8279929;786;true
1769;ботинки;XXL;9631;male;8279981;371;false
1770;шляпа;XS;12213;male;1991031;871;true
1771;куртка;S;4560;female;8033811;229;false
1772;футболка;XS;7300;male;2315399;101;true
1773;футболка;S;15673;female;4326224;744;false
1774;ремень;S;19709;male;394169;272;true
1775;штаны;M;11651;female;3514209;475;false
1776;куртка;L;4588;female;7217848;45;true
1777;шорты;XXL;13370;male;2942819;742;true
1778;шляпа;M;3723;female;5986876;435;true
1779;куртка;S;9880;female;6966132;114;false
1780;шляпа;L;11693;male;6992760;70;false
1781;кроссовки;XS;14181;male;6702958;762;false
1782;футболка;XL;19118;male;1722529;33;false
1783;ботинки;XS;19349;female;747125;20;false
1784;майка;L;5413;male;6473873;665;false
1785;ремень;L;2047;female;6688272;639;false
1786;ремень;XL;18484;female;1005375;810;false
1787;футболка;L;19429;female;6797064;377;true
1788;штаны;M;19904;female;4689475;456;false
1789;штаны;XS;13660;female;769943;965;false
1790;ремень;XL;14133;male;869205;739;false
1791;куртка;XS;16108;male;6106323;710;false
1792;кроссовки;M;5974;male;883212;952;true
1793;футболка;L;6371;female;2024811;789;false
1794;ботинки;XL;958;female;7226643;97;false
1795;майка;M;3240;female;2929276;671;true
1796;ботинки;XXL;5714;male;3589879;339;false
1797;ботинки;XXL;11672;female;7908932;239;false
1798;футболка;XS;13108;male;5509918;398;false
1799;футболка;L;12347;male;3710929;992;true
1800;футболка;S;6548;male;3619739;483;true
1801;кроссовки;XL;19683;female;2482628;92;false
1802;куртка;XS;14852;female;4549295;209;false
1803;куртка;L;1559;male;1163785;44;false
1804;шорты;XXL;9867;female;2071715;712;true
1805;ремень;XS;5344;female;6940336;349;true
1806;майка;M;6962;female;2267560;149;false
1807;шорты;XS;19359;male;6493236;267;true
1808;футболка;XS;4317;female;6840707;308;true
1809;штаны;S;3343;male;6594230;725;true
1810;куртка;M;1067;male;4444664;473;true
1811;куртка;L;4662;female;5946843;315;true
1812;шляпа;S;14115;female;609028;612;true
1813;куртка;M;7632;female;7128356;79;true
1814;штаны;XL;17767;male;5827006;921;true
1815;ботинки;XXL;291;male;6295228;297;true
1816;штаны;XXL;19856;male;4889038;867;true
1817;шляпа;XL;6705;male;6177366;515;true
1818;штаны;L;4508;female;7187267;525;false
1819;шорты;XXL;12169;female;2176168;842;false
1820;шорты;XXL;9182;female;8477026;11;false
1821;шорты;XL;5713;male;1912870;127;false
1822;штаны;M;11949;male;5009754;88;true
1823;шорты;L;4692;male;1532390;469;false
1824;футболка;XXL;19373;male;7235015;568;false
1825;куртка;S;1434;female;4831714;742;true
1826;кроссовки;M;9899;female;3650958;281;true
1827;кроссовки;M;9688;female;3110954;208;false
1828;ботинки;M;6239;female;863275;281;true
1829;ботинки;S;8519;female;1011088;630;true
1830;майка;XS;6064;male;1291916;812;false
1831;ботинки;XL;3045;female;6308725;360;false
1832;футболка;M;3516;female;8349745;971;false
1833;футболка;XS;15812;female;2560671;897;false
1834;шляпа;XXL;7925;female;3986776;144;false
1835;ремень;S;4943;female;1879733;294;true
1836;ремень;L;5465;male;1032376;821;false
1837;куртка;XS;14382;female;5197965;944;true
1838;майка;XL;10446;female;7733114;777;false
1839;шляпа;S;1618;male;7420881;139;false
1840;ремень;XL;2841;female;5669202;767;true
1841;штаны;L;16539;female;5749395;387;false
1842;кроссовки;S;559;male;170550;328;false
1843;майка;S;6556;female;822052;318;true
1844;куртка;S;2224;male;6172508;274;false
1845;шляпа;M;16941;male;6389550;332;true
1846;майка;XL;1620;female;288868;597;false
1847;кроссовки;M;16343;female;6171904;683;true
1848;ремень;M;4879;female;826790;656;true
1849;ботинки;XS;12691;female;4332423;683;false
1850;футболка;L;9001;female;3984069;793;false
1851;шорты;S;8054;male;4247884;966;true
1852;ремень;XL;1708;male;2681000;83;true
1853;кроссовки;L;8689;female;469402;734;false
1854;кроссовки;XS;18313;male;4610678;919;true
1855;шляпа;XXL;11265;male;338773;457;true
1856;ботинки;XL;1748;female;2452241;333;true
1857;майка;XS;915;male;975359;35;true
1858;шорты;M;4064;male;4553789;431;false
1859;ремень;XXL;9077;female;7246121;296;false
1860;майка;XS;8210;female;447141;5;false
1861;ремень;XXL;6391;female;5926836;60;true
1862;футболка;S;12887;female;6103239;818;true
1863;ремень;M;3595;male;6999642;14;true
1864;футболка;S;8859;female;1718434;120;false
1865;кроссовки;XXL;5038;female;795356;727;true
1866;шляпа;S;1750;male;7652428;371;true
1867;шорты;L;14752;female;4174299;458;true
1868;шляпа;S;2630;male;6786635;541;false
1869;ботинки;M;6711;female;8480292;87;true
1870;шорты;S;9775;male;6618184;685;true
1871;куртка;XXL;8857;female;294694;498;false
1872;шляпа;XXL;11776;male;1295758;399;false
1873;ботинки;M;15333;female;4901477;672;true
1874;ремень;M;14364;male;7235273;765;true
1875;футболка;XXL;9608;male;3289375;566;false
1876;майка;XXL;13612;female;6484289;568;false
1877;ремень;S;18722;male;7366359;820;true
1878;шорты;XS;15031;male;365979;449;true
1879;шляпа;L;9140;female;7986332;384;false
1880;ботинки;XXL;13872;female;2239335;690;true
1881;шляпа;M;11706;male;2072190;390;true
1882;ремень;XXL;13551;female;1961776;833;true
1883;ботинки;XL;14691;female;498127;938;false
1884;штаны;XXL;13359;female;4000820;450;true
1885;шляпа;M;2346;female;8821713;400;false
1886;футболка;M;5863;male;6526776;333;true
1887;ботинки;XS;15964;male;6641102;658;false
1888;футболка;XXL;6083;female;6402426;450;false
1889;ботинки;XL;474;male;1070556;610;true
1890;майка;XL;4890;female;1278622;833;true
1891;шорты;XL;15849;male;2194550;105;false
1892;майка;XL;18197;female;854989;710;true
1893;шорты;S;10948;male;5616280;751;false
1894;футболка;XXL;6559;male;3373703;17;false
1895;футболка;L;1438;female;8632714;742;false
1896;ботинки;XS;7717;male;2967218;942;false
1897;штаны;S;15644;female;2852738;15;false
1898;кроссовки;M;1404;female;1817954;948;false
1899;штаны;XXL;8226;female;7160548;319;true
1900;майка;L;7066;male;3193733;964;true
1901;куртка;XXL;4299;male;4756978;285;true
1902;майка;M;13809;male;1149522;810;true
1903;футболка;L;5730;male;4187411;917;false
1904;шляпа;XXL;13853;female;1862842;725;false
1905;шорты;M;13477;male;765410;817;true
1906;куртка;XS;8579;male;5412924;875;true
1907;майка;XXL;8924;male;8036458;695;true
1908;ремень;S;11069;female;8196759;710;true
1909;штаны;XL;3442;female;5307006;644;false
1910;шорты;XS;11839;female;5037407;401;true
1911;шорты;XL;3276;male;5145433;967;false
1912;майка;XS;10647;male;226690;99;false
1913;штаны;M;3420;female;8214982;200;false
1914;шорты;S;15552;female;6146157;500;true
1915;ботинки;XL;4538;female;4809087;112;true
1916;куртка;XL;16605;female;8013024;450;true
1917;футболка;S;1398;male;885363;496;false
1918;куртка;XS;15772;female;1484248;51;true
1919;шляпа;L;14817;male;5097781;887;true
1920;ремень;L;10292;female;7094297;405;false
1921;шорты;XXL;9183;female;7250071;713;false
1922;шляпа;XL;4605;male;5187612;239;true
1923;ремень;XS;18642;male;357940;90;false
1924;штаны;XXL;945;male;4901816;392;true
1925;куртка;M;18529;male;1162018;900;false
1926;майка;L;8303;male;7556212;272;false
1927;кроссовки;XL;11113;female;3016373;728;false
1928;ремень;L;4964;female;6768832;322;true
1929;куртка;XL;8630;female;8393835;401;true
1930;майка;M;9558;female;3273502;21;false
1931;ремень;S;7202;female;6641685;240;false
1932;ботинки;M;2433;male;4096910;687;false
1933;ремень;XL;19889;male;5387614;619;true
1934;футболка;XXL;6456;female;8368506;797;false
1935;штаны;XXL;9485;female;5485452;235;false
1936;шляпа;S;2231;female;4166095;184;false
1937;штаны;S;9721;male;2756486;78;false
1938;футболка;L;8665;female;6505076;659;true
1939;ботинки;S;13249;female;1851340;237;true
1940;ремень;XL;18155;male;7800950;593;false
1941;куртка;L;19638;female;3392023;143;false
1942;ремень;M;16923;female;4089801;257;false
1943;ремень;S;19477;male;7922558;981;true
1944;кроссовки;XL;8892;female;6208310;127;true
1945;ботинки;XS;5744;male;8814214;502;false
1946;футболка;S;2443;female;2154433;913;false
1947;шляпа;XXL;11109;female;4080969;943;true
1948;майка;XS;7812;female;2052493;283;false
1949;футболка;M;12610;female;1036651;819;false
1950;куртка;XXL;10132;male;8044616;403;true
1951;ремень;M;2970;male;1889726;270;false
1952;штаны;L;14925;female;3030823;553;false
1953;кроссовки;M;18093;female;4522078;384;false
1954;куртка;S;7615;female;3051000;290;false
1955;ремень;XL;18988;male;5072651;674;true
1956;шорты;XL;7840;male;2510205;780;false
1957;шорты;M;16727;female;8377412;683;false
1958;ремень;M;4258;male;614828;96;true
1959;шорты;XS;957;male;354864;486;false
1960;ботинки;XS;2495;male;5684633;284;false
1961;куртка;L;18097;female;5831723;662;true
1962;штаны;S;6613;female;3724722;208;false
1963;куртка;XXL;16262;female;7013648;530;false
1964;ремень;XL;17776;male;4921123;306;true
1965;ботинки;XS;658;male;7253187;380;false
1966;ремень;S;14467;female;5884583;737;true
1967;куртка;XS;12544;female;5470870;898;true
1968;ботинки;XL;14887;female;6278668;532;true
1969;шляпа;M;1308;female;7369311;779;false
1970;футболка;XS;9694;female;5090674;494;false
1971;кроссовки;XS;5867;female;218526;860;true
1972;майка;XS;4429;female;6598045;116;true
1973;ботинки;S;19203;female;4144577;9;false
1974;шорты;M;15979;female;8883952;813;true
1975;ботинки;L;4849;male;8457257;529;false
1976;майка;XXL;5509;female;590027;127;false
1977;кроссовки;XL;9690;female;5547435;827;true
1978;штаны;S;2183;female;6309365;951;true
1979;ботинки;XXL;2897;male;3025883;669;true
1980;куртка;M;19237;female;560770;79;false
1981;штаны;XL;7795;female;6580921;603;true
1982;майка;S;17322;female;1907778;495;true
1983;штаны;XL;245;female;8764475;341;true
1984;куртка;L;15640;male;77602;391;false
1985;ремень;XS;3006;male;1629494;429;true
1986;кроссовки;XXL;2089;male;6847294;801;true
1987;кроссовки;XXL;14700;female;3988003;59;true
1988;футболка;L;16735;female;1918671;618;true
1989;куртка;XS;4005;female;6968972;824;false
1990;шляпа;XL;231;female;1366253;603;true
1991;шорты;S;19075;male;8497066;700;false
1992;штаны;S;7307;female;2097600;536;true
1993;кроссовки;L;2267;female;4951488;625;true
1994;кроссовки;S;9299;female;3971613;905;false
1995;шорты;S;3735;female;2825336;664;false
1996;футболка;XL;4937;male;5418531;154;false
1997;куртка;XXL;19751;male;3601660;93;false
1998;ботинки;L;16255;male;6928358;337;false
1999;штаны;L;3441;female;6676477;559;false
2000;ремень;XXL;4264;male;6533201;241;true
2001;шорты;XL;6472;female;4936918;904;true
2002;кроссовки;S;18400;male;7958639;344;false
2003;штаны;XS;2364;female;4078736;593;false
